name,latitude,longitude
山形県,上山市
相生,38.124874,140.278994
朝日台,38.166790,140.281547
旭,38.162655,140.285129
阿弥陀地,38.113550,140.265002
石崎,38.151400,140.271428
石曽根,38.135627,140.259022
石堂,38.144167,140.279292
泉川,38.161241,140.290480
裏,38.176133,140.281342
御井戸丁,38.160529,140.278784
大石,38.171556,140.283920
小倉,38.158971,140.351364
小笹,38.104878,140.320870
小白府,38.193044,140.202850
金生,38.144959,140.290727
金生東,38.145302,140.286923
金瓶,38.178013,140.300946
金谷,38.163243,140.301310
金山,38.076657,140.312845
上生居,38.118532,140.319462
軽井沢,38.162761,140.278922
川口,38.136118,140.217349
河崎,38.155661,140.251222
北,38.169741,140.276331
北町本丁,38.159792,140.282882
久保川,38.107959,140.328127
久保手,38.182746,140.278546
けやきの森,38.147399,140.272353
小穴,38.106223,140.243783
高野,38.151109,140.326448
権現堂,38.165603,140.323353
蔵王,38.133159,140.400497
蔵王の森,38.162121,140.304133
栄,38.156710,140.278986
沢丁,38.155776,140.274820
三本松,38.135990,140.271929
下生居,38.127227,140.335528
菖蒲,38.097746,140.389498
新金谷,38.169990,140.305385
新北浦,38.132553,140.268235
新丁,38.160008,140.281287
新,38.163275,140.281986
新湯,38.157181,140.273352
須田板,38.104557,140.312491
関根,38.131733,140.276814
仙石,38.147351,140.294352
大門,38.085829,140.355717
高松,38.148770,140.221271
鶴脛,38.167751,140.259545
藤吾,38.124030,140.252446
十日,38.165403,140.275920
長清水,38.144335,140.276705
中生居,38.123276,140.312034
永野,38.138596,140.346847
中山,38.116103,140.217373
楢下,38.079917,140.275670
葉山,38.148261,140.262478
原口,38.112357,140.309565
東金瓶,38.183827,140.312417
東,38.154528,140.285234
二日,38.154170,140.275039
弁天,38.166816,140.293644
細谷,38.100964,140.268651
牧野,38.115627,140.299165
松山,38.155738,140.272431
三上,38.113079,140.281992
美咲,38.153373,140.280635
皆沢,38.097595,140.284975
南,38.149336,140.275038
みはらしの丘,38.182204,140.296719
宮脇,38.133229,140.293104
狸森,38.187465,140.231495
元城内,38.158218,140.275754
矢来,38.152630,140.277661
湯,38.160709,140.276282
八日,38.154984,140.279314
四ツ谷,38.167581,140.284306
御井戸,38.160529,140.278784
北町本,38.159792,140.282882
沢,38.155776,140.274820
新,38.160008,140.281287
