name,latitude,longitude
山形県,西置賜郡飯豊町
岩倉,37.870791,139.810091
宇津沢,37.943777,139.868456
上原,37.912615,139.911872
遅谷,37.894455,139.872579
数馬,37.952444,139.903902
上屋地,37.908318,139.867892
川内戸,37.909499,139.854697
黒沢,38.061056,140.015249
小白川,38.063451,139.924765
小屋,37.874151,139.928144
下屋地,37.925477,139.866856
白川,37.926661,139.853090
須郷,37.921592,139.933227
添川,38.030070,140.014686
高造路,37.893546,139.851576
高峰,37.977732,139.922150
椿,38.044286,139.985694
手ノ子,38.009838,139.952849
中,38.080443,139.985845
萩生,38.078786,139.948327
広河原,37.858494,139.871697
松原,38.026995,139.991267
