pref_en,cityname_en,pref_ja,cityname_ja,rank1_let,rank1_prob,rank2_let,rank2_prob,rank3_let,rank3_prob,rank4_let,rank4_prob,rank5_let,rank5_prob,rank6_let,rank6_prob,rank7_let,rank7_prob,rank8_let,rank8_prob,rank9_let,rank9_prob,rank10_let,rank10_prob
fukushima,motomiya,福島県,本宮市,沢,0.1111111111111111,田,0.1111111111111111,井,0.07407407407407407,岩,0.07407407407407407,稲,0.037037037037037035,松,0.037037037037037035,青,0.037037037037037035,関,0.037037037037037035,下,0.037037037037037035,荒,0.037037037037037035
fukushima,kori,福島県,伊達郡桑折町,字,0.2672413793103448,沢,0.03017241379310345,田,0.02586206896551724,島,0.02586206896551724,原,0.021551724137931036,砂,0.021551724137931036,子,0.021551724137931036,下,0.021551724137931036,桑,0.021551724137931036,寺,0.017241379310344827
fukushima,kunimi,福島県,伊達郡国見町,田,0.09090909090909091,新,0.07272727272727272,小,0.05454545454545454,坂,0.05454545454545454,内,0.05454545454545454,泉,0.03636363636363636,谷,0.03636363636363636,鳥,0.03636363636363636,取,0.03636363636363636,南,0.03636363636363636
fukushima,kawamata,福島県,伊達郡川俣町,字,0.2585551330798479,ノ,0.045627376425855515,田,0.045627376425855515,入,0.022813688212927757,作,0.022813688212927757,ヶ,0.022813688212927757,内,0.019011406844106463,宮,0.019011406844106463,大,0.019011406844106463,小,0.015209125475285171
fukushima,otama,福島県,安達郡大玉村,大,0.25,山,0.25,玉,0.25,井,0.25
fukushima,kagamiishi,福島県,岩瀬郡鏡石町,田,0.06363636363636363,原,0.045454545454545456,大,0.02727272727272727,池,0.02727272727272727,豊,0.02727272727272727,岡,0.02727272727272727,ノ,0.02727272727272727,内,0.02727272727272727,山,0.02727272727272727,東,0.02727272727272727
fukushima,tenei,福島県,岩瀬郡天栄村,本,0.0967741935483871,内,0.0967741935483871,松,0.06451612903225806,之,0.06451612903225806,下,0.03225806451612903,大,0.03225806451612903,里,0.03225806451612903,湯,0.03225806451612903,飯,0.03225806451612903,豊,0.03225806451612903
fukushima,simogo,福島県,南会津郡下郷町,沢,0.058823529411764705,田,0.058823529411764705,大,0.058823529411764705,合,0.0392156862745098,中,0.0392156862745098,川,0.0392156862745098,野,0.0392156862745098,松,0.0392156862745098,音,0.0196078431372549,金,0.0196078431372549
fukushima,hinoemata,福島県,南会津郡檜枝岐村,字,0.26865671641791045,ノ,0.05970149253731343,通,0.04477611940298507,ケ,0.04477611940298507,下,0.04477611940298507,原,0.04477611940298507,上,0.04477611940298507,山,0.029850746268656716,岳,0.029850746268656716,平,0.029850746268656716
fukushima,tadami,福島県,南会津郡只見町,沢,0.057692307692307696,倉,0.057692307692307696,黒,0.038461538461538464,塩,0.038461538461538464,小,0.038461538461538464,田,0.038461538461538464,島,0.038461538461538464,谷,0.019230769230769232,ノ,0.019230769230769232,岐,0.019230769230769232
fukushima,minamiaidsu,福島県,南会津郡南会津町,原,0.052941176470588235,沢,0.047058823529411764,戸,0.03529411764705882,田,0.03529411764705882,生,0.029411764705882353,大,0.029411764705882353,ノ,0.023529411764705882,井,0.023529411764705882,高,0.023529411764705882,水,0.023529411764705882
fukushima,kitashiobara,福島県,耶麻郡北塩原村,桧,0.1,原,0.1,大,0.1,塩,0.1,関,0.1,屋,0.1,下,0.1,吉,0.1,北,0.1,山,0.1
fukushima,nishiaidsu,福島県,耶麻郡西会津町,大,0.1414141414141414,字,0.13131313131313133,川,0.08080808080808081,奥,0.0707070707070707,新,0.04040404040404041,郷,0.04040404040404041,野,0.030303030303030304,島,0.030303030303030304,宝,0.030303030303030304,坂,0.030303030303030304
fukushima,bandai,福島県,耶麻郡磐梯町,磐,0.125,梯,0.125,赤,0.125,枝,0.125,大,0.125,谷,0.125,更,0.125,科,0.125
fukushima,inawashiro,福島県,耶麻郡猪苗代町,字,0.2534883720930233,山,0.029069767441860465,田,0.026744186046511628,上,0.02441860465116279,沢,0.020930232558139535,下,0.01744186046511628,西,0.01744186046511628,新,0.01627906976744186,原,0.01627906976744186,川,0.01627906976744186
fukushima,aidsubange,福島県,河沼郡会津坂下町,字,0.1896838602329451,甲,0.05324459234608985,上,0.036605657237936774,川,0.03494176372712146,ノ,0.033277870216306155,田,0.026622296173044926,中,0.026622296173044926,乙,0.021630615640599003,原,0.019966722129783693,下,0.019966722129783693
fukushima,yugawa,福島県,河沼郡湯川村,川,0.11538461538461539,田,0.11538461538461539,目,0.07692307692307693,湊,0.038461538461538464,熊,0.038461538461538464,ノ,0.038461538461538464,佐,0.038461538461538464,野,0.038461538461538464,勝,0.038461538461538464,常,0.038461538461538464
fukushima,yanaisdu,福島県,河沼郡柳津町,沢,0.1,谷,0.04,大,0.04,柳,0.04,小,0.04,八,0.04,四,0.02,ツ,0.02,黒,0.02,芋,0.02
fukushima,mishima,福島県,大沼郡三島町,大,0.1111111111111111,谷,0.07407407407407407,原,0.07407407407407407,方,0.07407407407407407,石,0.037037037037037035,田,0.037037037037037035,川,0.037037037037037035,井,0.037037037037037035,滝,0.037037037037037035,桧,0.037037037037037035
fukushima,kaneyama,福島県,大沼郡金山町,山,0.07894736842105263,川,0.07894736842105263,沢,0.07894736842105263,大,0.07894736842105263,田,0.05263157894736842,沼,0.05263157894736842,栗,0.05263157894736842,西,0.02631578947368421,谷,0.02631578947368421,入,0.02631578947368421
fukushima,showa,福島県,大沼郡昭和村,川,0.13043478260869565,中,0.08695652173913043,津,0.08695652173913043,小,0.08695652173913043,野,0.08695652173913043,大,0.043478260869565216,芦,0.043478260869565216,下,0.043478260869565216,佐,0.043478260869565216,倉,0.043478260869565216
fukushima,aidsumisato,福島県,大沼郡会津美里町,字,0.20770519262981574,川,0.03685092127303183,田,0.03350083752093802,原,0.031825795644891124,上,0.02847571189279732,ノ,0.023450586264656615,道,0.023450586264656615,下,0.021775544388609715,西,0.020100502512562814,本,0.020100502512562814
fukushima,nishigo,福島県,西白河郡西郷村,字,0.15217391304347827,東,0.06521739130434782,南,0.06521739130434782,田,0.043478260869565216,倉,0.043478260869565216,前,0.043478260869565216,山,0.043478260869565216,西,0.043478260869565216,裏,0.043478260869565216,鶴,0.021739130434782608
fukushima,idsumizaki,福島県,西白河郡泉崎村,太,0.07692307692307693,田,0.07692307692307693,川,0.07692307692307693,泉,0.07692307692307693,崎,0.07692307692307693,関,0.07692307692307693,和,0.07692307692307693,久,0.07692307692307693,北,0.07692307692307693,平,0.07692307692307693
fukushima,nakajima,福島県,西白河郡中島村,滑,0.07142857142857142,津,0.07142857142857142,松,0.07142857142857142,崎,0.07142857142857142,吉,0.07142857142857142,岡,0.07142857142857142,中,0.07142857142857142,島,0.07142857142857142,川,0.07142857142857142,原,0.07142857142857142
fukushima,yabuki,福島県,西白河郡矢吹町,の,0.04568527918781726,内,0.04568527918781726,中,0.03553299492385787,新,0.030456852791878174,東,0.030456852791878174,明,0.025380710659898477,上,0.025380710659898477,前,0.025380710659898477,本,0.025380710659898477,大,0.025380710659898477
fukushima,tanagura,福島県,東白川郡棚倉町,山,0.07407407407407407,沢,0.037037037037037035,本,0.037037037037037035,岡,0.037037037037037035,内,0.037037037037037035,下,0.024691358024691357,手,0.024691358024691357,中,0.024691358024691357,田,0.024691358024691357,上,0.024691358024691357
fukushima,yamatsuri,福島県,東白川郡矢祭町,関,0.08108108108108109,内,0.08108108108108109,下,0.08108108108108109,河,0.05405405405405406,川,0.05405405405405406,石,0.05405405405405406,井,0.05405405405405406,上,0.02702702702702703,山,0.02702702702702703,茗,0.02702702702702703
fukushima,hanawa,福島県,東白川郡塙町,野,0.06779661016949153,上,0.05084745762711865,田,0.05084745762711865,内,0.05084745762711865,河,0.03389830508474576,井,0.03389830508474576,中,0.03389830508474576,常,0.03389830508474576,世,0.03389830508474576,大,0.01694915254237288
fukushima,samegawa,福島県,東白川郡鮫川村,野,0.16666666666666666,赤,0.125,坂,0.125,西,0.08333333333333333,青,0.041666666666666664,生,0.041666666666666664,渡,0.041666666666666664,瀬,0.041666666666666664,東,0.041666666666666664,富,0.041666666666666664
fukushima,ishikawa,福島県,石川郡石川町,字,0.23580786026200873,ノ,0.05240174672489083,田,0.034934497816593885,内,0.03056768558951965,沢,0.026200873362445413,山,0.021834061135371178,大,0.021834061135371178,形,0.017467248908296942,北,0.013100436681222707,見,0.013100436681222707
fukushima,tamakawa,福島県,石川郡玉川村,須,0.06896551724137931,釜,0.06896551724137931,山,0.06896551724137931,新,0.06896551724137931,田,0.06896551724137931,小,0.06896551724137931,南,0.034482758620689655,四,0.034482758620689655,辻,0.034482758620689655,吉,0.034482758620689655
fukushima,hirata,福島県,石川郡平田村,田,0.15625,蓬,0.09375,小,0.0625,山,0.0625,中,0.03125,倉,0.03125,平,0.03125,駒,0.03125,形,0.03125,北,0.03125
fukushima,asakawa,福島県,石川郡浅川町,輪,0.07692307692307693,田,0.05128205128205128,畑,0.05128205128205128,里,0.05128205128205128,白,0.05128205128205128,石,0.05128205128205128,山,0.05128205128205128,中,0.05128205128205128,根,0.05128205128205128,大,0.05128205128205128
fukushima,furudono,福島県,石川郡古殿町,田,0.23529411764705882,大,0.058823529411764705,久,0.058823529411764705,松,0.058823529411764705,川,0.058823529411764705,山,0.058823529411764705,上,0.058823529411764705,竹,0.058823529411764705,貫,0.058823529411764705,口,0.058823529411764705
fukushima,miharu,福島県,田村郡三春町,字,0.21132075471698114,田,0.03773584905660377,沢,0.026415094339622643,木,0.018867924528301886,下,0.01509433962264151,山,0.01509433962264151,滝,0.011320754716981131,石,0.011320754716981131,六,0.011320754716981131,蒔,0.011320754716981131
fukushima,ono,福島県,田村郡小野町,小,0.08,野,0.08,田,0.06,庭,0.04,井,0.04,谷,0.04,神,0.04,塩,0.02,上,0.02,羽,0.02
fukushima,hirono,福島県,双葉郡広野町,上,0.08333333333333333,浅,0.08333333333333333,見,0.08333333333333333,川,0.08333333333333333,下,0.08333333333333333,北,0.08333333333333333,迫,0.08333333333333333,台,0.08333333333333333,夕,0.041666666666666664,筋,0.041666666666666664
fukushima,naraha,福島県,双葉郡楢葉町,田,0.10714285714285714,岡,0.10714285714285714,山,0.07142857142857142,下,0.07142857142857142,小,0.07142857142857142,塙,0.07142857142857142,上,0.07142857142857142,繁,0.07142857142857142,浜,0.03571428571428571,北,0.03571428571428571
fukushima,tomioka,福島県,双葉郡富岡町,浜,0.11764705882352941,小,0.08823529411764706,本,0.058823529411764705,岡,0.058823529411764705,上,0.058823529411764705,郡,0.058823529411764705,山,0.058823529411764705,字,0.029411764705882353,夜,0.029411764705882353,の,0.029411764705882353
fukushima,kawauchi,福島県,双葉郡川内村,川,0.3333333333333333,内,0.3333333333333333,下,0.16666666666666666,上,0.16666666666666666
fukushima,okuma,福島県,双葉郡大熊町,野,0.15789473684210525,熊,0.10526315789473684,小,0.10526315789473684,上,0.10526315789473684,川,0.10526315789473684,夫,0.05263157894736842,沢,0.05263157894736842,入,0.05263157894736842,良,0.05263157894736842,浜,0.05263157894736842
fukushima,futaba,福島県,双葉郡双葉町,田,0.07142857142857142,山,0.07142857142857142,中,0.07142857142857142,羽,0.047619047619047616,鳥,0.047619047619047616,沢,0.047619047619047616,迫,0.047619047619047616,松,0.047619047619047616,下,0.023809523809523808,渋,0.023809523809523808
fukushima,namie,福島県,双葉郡浪江町,田,0.05263157894736842,津,0.05263157894736842,橋,0.039473684210526314,島,0.039473684210526314,渡,0.02631578947368421,幾,0.02631578947368421,世,0.02631578947368421,酒,0.02631578947368421,川,0.02631578947368421,井,0.02631578947368421
fukushima,katsurao,福島県,双葉郡葛尾村,野,0.2222222222222222,川,0.2222222222222222,葛,0.1111111111111111,尾,0.1111111111111111,落,0.1111111111111111,合,0.1111111111111111,上,0.1111111111111111
fukushima,shinchi,福島県,相馬郡新地町,小,0.08695652173913043,駒,0.043478260869565216,ケ,0.043478260869565216,嶺,0.043478260869565216,杉,0.043478260869565216,目,0.043478260869565216,谷,0.043478260869565216,地,0.043478260869565216,屋,0.043478260869565216,真,0.043478260869565216
fukushima,itate,福島県,相馬郡飯舘村,沢,0.06976744186046512,関,0.046511627906976744,平,0.046511627906976744,須,0.046511627906976744,飯,0.023255813953488372,樋,0.023255813953488372,小,0.023255813953488372,宮,0.023255813953488372,長,0.023255813953488372,泥,0.023255813953488372
gifu,gifu,岐阜県,岐阜市,田,0.03076274757690687,加,0.027391487568478718,納,0.02654867256637168,長,0.021913190054782976,西,0.02107037505267594,東,0.020227560050568902,良,0.01980615254951538,大,0.017277707543194267,山,0.014749262536873156,野,0.014327855035819638
gifu,ogaki,岐阜県,大垣市,上,0.05254237288135593,町,0.04576271186440678,石,0.04067796610169491,津,0.03728813559322034,野,0.02711864406779661,新,0.01864406779661017,田,0.01864406779661017,西,0.013559322033898305,屋,0.013559322033898305,南,0.013559322033898305
gifu,takayama,岐阜県,高山市,町,0.13333333333333333,川,0.04786324786324787,生,0.03076923076923077,日,0.028205128205128206,上,0.026495726495726495,丹,0.026495726495726495,野,0.021367521367521368,国,0.018803418803418803,府,0.018803418803418803,朝,0.017948717948717947
gifu,tajimi,岐阜県,多治見市,町,0.09429280397022333,田,0.06947890818858561,小,0.04714640198511166,大,0.034739454094292806,名,0.03225806451612903,山,0.03225806451612903,ケ,0.02481389578163772,高,0.022332506203473945,倉,0.017369727047146403,十,0.017369727047146403
gifu,seki,岐阜県,関市,西,0.028380634390651086,戸,0.028380634390651086,東,0.02671118530884808,野,0.025041736227045076,洞,0.025041736227045076,山,0.02003338898163606,ケ,0.018363939899833055,川,0.018363939899833055,丘,0.01669449081803005,本,0.01669449081803005
gifu,nakatsugawa,岐阜県,中津川市,川,0.07216494845360824,野,0.041237113402061855,木,0.030927835051546393,山,0.030927835051546393,中,0.030927835051546393,宮,0.030927835051546393,上,0.020618556701030927,田,0.020618556701030927,子,0.020618556701030927,の,0.020618556701030927
gifu,mino,岐阜県,美濃市,野,0.04,松,0.04,台,0.02666666666666667,神,0.02666666666666667,上,0.02666666666666667,河,0.02666666666666667,和,0.02666666666666667,倉,0.02666666666666667,丘,0.02666666666666667,生,0.02666666666666667
gifu,mizunami,岐阜県,瑞浪市,町,0.08333333333333333,小,0.052083333333333336,田,0.052083333333333336,明,0.041666666666666664,上,0.041666666666666664,世,0.03125,戸,0.03125,野,0.03125,陶,0.03125,月,0.020833333333333332
gifu,hashima,岐阜県,羽島市,町,0.17787418655097614,小,0.04338394793926247,正,0.039045553145336226,木,0.039045553145336226,熊,0.03470715835140998,中,0.03036876355748373,竹,0.021691973969631236,鼻,0.021691973969631236,足,0.019522776572668113,近,0.019522776572668113
gifu,ena,岐阜県,恵那市,町,0.16990291262135923,山,0.04854368932038835,明,0.043689320388349516,智,0.043689320388349516,岡,0.038834951456310676,田,0.03398058252427184,野,0.02912621359223301,長,0.024271844660194174,島,0.024271844660194174,上,0.024271844660194174
gifu,minokamo,岐阜県,美濃加茂市,町,0.1134020618556701,田,0.06701030927835051,野,0.05154639175257732,下,0.05154639175257732,屋,0.05154639175257732,蜂,0.04639175257731959,加,0.041237113402061855,茂,0.041237113402061855,米,0.041237113402061855,山,0.030927835051546393
gifu,toki,岐阜県,土岐市,泉,0.13471502590673576,田,0.05699481865284974,町,0.05181347150259067,野,0.046632124352331605,肥,0.046632124352331605,土,0.03626943005181347,岐,0.03626943005181347,浅,0.03626943005181347,木,0.025906735751295335,下,0.025906735751295335
gifu,kagamihara,岐阜県,各務原市,加,0.10152990264255911,那,0.09874826147426982,原,0.06675938803894298,蘇,0.06258692628650904,鵜,0.02642559109874826,沼,0.02642559109874826,山,0.022253129346314324,東,0.019471488178025034,島,0.01808066759388039,野,0.016689847009735744
