name,latitude,longitude
岩手県,下閉伊郡岩泉町
浅内,39.809125,141.711972
安家,39.979308,141.690287
穴沢,39.841039,141.627141
尼額,39.832572,141.773654
岩泉,39.861571,141.800805
大川,39.765703,141.634890
乙茂,39.844126,141.857026
小本,39.854936,141.955554
門,39.902638,141.587881
釜津田,39.777677,141.532538
上有芸,39.754499,141.788413
猿沢,39.807270,141.876235
下有芸,39.779650,141.856573
鼠入,39.780121,141.751962
中里,39.834355,141.927064
中島,39.832795,141.949278
二升石,39.855786,141.736366
袰野,39.838466,141.897068
袰綿,39.867110,141.695821
