let,num
姉,1
帯,1
出,1
ル,1
一,1
戸,1
岩,1
舘,2
宇,1
別,1
奥,1
中,3
山,3
小,3
友,1
面,1
岸,1
高,1
善,1
寺,2
鳥,2
谷,1
繋,1
西,1
法,1
月,1
越,1
里,1
楢,1
根,1
反,1
平,1
糠,1
女,1
鹿,1
