let,num
庵,2
川,4
西,2
加,2
草,2
門,1
尾,1
末,1
内,1
上,1
栄,3
ケ,4
丘,3
城,2
須,2
賀,1
崎,1
中,1
東,2
平,1
本,1
南,2
宮,1
原,1
