name,latitude,longitude
宮崎県,宮崎市
青島,31.803978,131.464137
青葉,31.920869,131.436667
旭,31.909293,131.426002
吾妻,31.903785,131.432252
生目台東,31.903502,131.3836
池内,31.972979,131.41664
一の宮,31.906553,131.444529
浮城,31.930072,131.437779
永楽,31.906003,131.433505
江平中,31.923474,131.427294
江平東,31.927026,131.42721
江平東,31.925392,131.429084
江平,31.924103,131.425945
老松,31.911817,131.430856
赤江,31.878836,131.448757
跡江,31.944673,131.385805
有田,31.94896,131.371141
生目,31.910732,131.369287
糸原,31.960341,131.357796
浮田,31.922773,131.379017
内海,31.748421,131.439376
瓜生野,31.984175,131.394637
大瀬,31.987213,131.38275
折生迫,31.786119,131.462285
加江田,31.799716,131.430289
鏡洲,31.801279,131.380129
柏原,31.937854,131.370783
金崎,31.970117,131.362025
上北方,31.963962,131.405298
熊野,31.832978,131.441922
郡司分,31.855127,131.41632
小松,31.937302,131.402036
塩路,31.977809,131.473563
島之内,31.987792,131.454826
田吉,31.864439,131.449119
堤内,31.969783,131.346914
恒久,31.887745,131.407668
富吉,31.936562,131.353471
長嶺,31.923403,131.356183
新名爪,31.979863,131.425807
広原,31.998589,131.425836
芳士,31.965897,131.444767
細江,31.895298,131.342285
本郷北方,31.871156,131.427898
本郷南方,31.860457,131.436094
吉野,31.973456,131.335205
大島,31.939104,131.438813
太田,31.903643,131.422578
大塚台東,31.91961,131.387097
大塚,31.916907,131.396303
大坪,31.905691,131.406577
大坪東,31.903045,131.409106
大橋,31.920177,131.4147
大淀,31.901768,131.424658
小戸,31.902806,131.453028
薫る坂,31.893543,131.399363
学園木花台桜,31.827549,131.419917
学園木花台南,31.828709,131.427042
上野,31.911702,131.420404
川原,31.906096,131.424638
祇園,31.927233,131.408626
北川内,31.899513,131.386014
北権現,31.931623,131.432549
北高松,31.916643,131.416765
希望ケ丘,31.860035,131.428678
京塚,31.898017,131.412504
京塚,31.896375,131.412789
清武町あさひ,31.88019,131.408274
清武町池田台,31.87587,131.390816
清武町今泉,31.822521,131.35242
清武町岡,31.850436,131.39083
清武町加納,31.87104,131.387332
清武町木原,31.844402,131.403469
清武町正手,31.857671,131.387077
清武町新,31.856492,131.395454
清武町西新,31.853675,131.390284
清武町船引,31.869452,131.362322
霧島,31.926778,131.413855
源藤,31.88493,131.412382
江南,31.906765,131.401728
小松台北,31.935218,131.393914
小松台東,31.931069,131.396815
小松台南,31.926817,131.391972
権現,31.930131,131.434576
桜ケ丘,31.928983,131.398088
桜,31.950311,131.437892
佐土原町石崎,32.005692,131.474133
佐土原町上田島,32.049642,131.420615
佐土原町下田島,32.033814,131.47097399999998
佐土原町下富田,32.040523,131.498303
佐土原町下那珂,32.004537,131.462935
佐土原町西上那珂,32.028495,131.399456
佐土原町東上那珂,32.024426,131.435168
佐土原町松小路,32.023541,131.476048
潮見,31.904328,131.439093
清水,31.91948,131.421757
下北方,31.946976,131.416748
下原,31.922343,131.43336
昭栄,31.912935,131.454739
城ケ崎,31.899004,131.427199
浄土江,31.912006,131.43451
昭和,31.910408,131.436392
新栄,31.909109,131.454278
神宮,31.932664,131.423587
神宮,31.9405,131.426917
神宮東,31.933457,131.427014
新城,31.926352,131.439607
新別府,31.921418,131.455892
末広,31.911823,131.418278
瀬頭,31.907026,131.429507
瀬頭,31.906749,131.430697
曽師,31.910937,131.44077
大王,31.907035,131.439451
大工,31.91745,131.413968
高岡町飯田,31.969379999999997,131.300187
高岡町内山,31.892359,131.216436
高岡町浦之名,31.949329,131.230061
高岡町小山田,31.92514,131.309232
高岡町上倉永,31.897635,131.309239
高岡町紙屋,31.984996,131.208728
高岡町五,31.917132,131.266872
高岡町下倉永,31.938287,131.340155
高岡町高浜,31.941364,131.292287
高岡町花見,31.951037,131.336307
高洲,31.899263,131.446071
高千穂通,31.917948,131.426909
高松,31.914249,131.419182
田代,31.90324,131.448683
橘通東,31.907505,131.422613
谷川,31.903966,131.415118
谷川,31.905481,131.40959
田野町あけぼの,31.83157,131.295148
田野町乙,31.83563,131.264825
田野町甲,31.808732,131.296483
千草,31.916408,131.419059
中央通,31.915179,131.421102
月見ケ丘,31.882484,131.423395
恒久,31.89619,131.425159
鶴島,31.90851,131.415571
出来島,31.90169,131.436564
天満,31.900873,131.414532
天満,31.900934,131.411172
東宮,31.850028,131.429725
中津瀬,31.922643,131.417488
中西,31.903705,131.443986
中村東,31.90231,131.419929
波島,31.938988,131.446614
西池,31.921443,131.419227
錦本,31.921673,131.429731
錦,31.917386,131.431007
西高松,31.916179,131.413425
花ケ島,31.948854,131.432017
花殿,31.924476,131.418572
花山手東,31.904282,131.406882
原,31.923804,131.422034
稗原,31.908139,131.451021
東大宮,31.945605,131.435716
東大淀,31.900359,131.42628
日ノ出,31.905804,131.451148
広島,31.914728,131.426363
福島,31.909455,131.402076
船塚,31.926291,131.41862
古城,31.890483,131.379279
平和が丘北,31.959569,131.413476
平和が丘西,31.955923,131.412538
平和が丘東,31.955357,131.414935
別府,31.911777,131.428597
堀川,31.909959,131.433432
本郷,31.866167,131.428864
前原,31.904441,131.436089
松橋,31.909899,131.418063
松山,31.905759,131.426707
まなび野,31.862992,131.420411
丸島,31.921074,131.426834
丸山,31.926709,131.422666
港,31.899554,131.455015
南方,31.962045,131.424543
南高松,31.914422,131.415426
南花ケ島,31.941655,131.429693
南,31.893571,131.415492
宮崎駅東,31.913744,131.434177
宮田,31.911694,131.426048
宮の元,31.888492,131.42801
宮脇,31.914458,131.436869
村角,31.954551,131.447116
元宮,31.913604,131.417247
柳丸,31.926209,131.434164
矢の先,31.940452,131.418312
大和,31.91784,131.437144
吉村,31.919971,131.443962
