name,latitude,longitude
新潟県,新発田市
赤橋,37.917364,139.328876
荒川,37.869591,139.345138
荒,37.930663,139.326141
新屋敷,37.968193,139.367402
池ノ端,37.926094,139.305071
石喜,37.936078,139.381980
五十公野,37.932730,139.348314
板敷,37.950373,139.352467
板山,37.891780,139.431109
稲荷,37.996063,139.362479
稲荷岡,38.014573,139.330376
丑首,37.911306,139.359113
浦,37.903106,139.341049
浦新田,37.908173,139.326462
江口,37.901235,139.378554
大崎,37.899354,139.355290
大沢,37.904738,139.299383
大槻,37.885918,139.387985
大手,37.950310,139.322865
大友,37.920658,139.381427
大中島,38.004957,139.334304
大野,38.029527,139.371462
岡島,38.026152,139.367770
岡田,37.947098,139.365437
岡屋敷,37.890456,139.300052
小川,38.002966,139.315099
小国谷,38.023071,139.407150
奥山新保,37.957803,139.296034
小島,38.000735,139.358531
押廻,37.985095,139.341245
小戸,37.863837,139.475639
乙次,37.914013,139.308443
小友,37.912356,139.333156
小見,37.916010,139.356923
貝塚,38.012030,139.377290
貝屋,38.014592,139.410200
加治万代,37.902353,139.289255
片桐,38.005055,139.346275
金沢,38.030704,139.381764
金津,37.980635,139.367045
金塚,38.019348,139.365373
金谷,37.944836,139.360226
金山,38.007963,139.393905
釜杭,37.998289,139.335148
上赤谷,37.834452,139.391454
上荒沢,38.010010,139.446553
上石川,37.938522,139.486361
上今泉,37.985818,139.355713
上楠川,37.936625,139.409240
上小松,37.966528,139.356058
上三光,37.921774,139.476009
上寺内,37.970222,139.473700
上新保,37.916368,139.371691
上館,37.970777,139.377320
上内竹,37.908285,139.370236
上中江,37.947029,139.391669
上中山,37.868693,139.317103
上羽津,37.918627,139.398173
川口,37.991682,139.364864
川尻,37.985483,139.334165
北中江,37.952869,139.388521
北蓑口,37.935757,139.302882
切梅,37.928608,139.314948
熊出,37.991465,139.479237
蔵光,37.956357,139.383893
黒岩,37.963974,139.370859
桑ノ口,37.978471,139.322540
小出,37.964763,139.458551
高山寺,37.994630,139.331831
小坂,37.915191,139.319614
古田,38.022973,139.344598
湖南,38.008507,139.353578
小舟渡,37.967379,139.312003
小舟,37.965032,139.323371
境,38.005154,139.381082
佐々木,37.948875,139.255151
繁山,37.972710,139.417258
島潟,37.958643,139.349731
下飯塚,37.911967,139.302632
下石川,37.962430,139.422841
下今泉,37.977000,139.354661
下楠川,37.936761,139.396125
下小中山,38.018881,139.380834
下小松,37.967023,139.351566
下坂,38.026451,139.385080
下三光,37.944501,139.403406
下寺内,37.984840,139.431388
下城,38.000710,139.364455
下新保,37.932209,139.364403
下高関,37.933536,139.374401
下内竹,37.915208,139.364334
下中,37.974430,139.358834
下中江,37.950915,139.383573
下中沢,38.016775,139.336943
下中山,37.992691,139.444641
下西山,37.998964,139.374086
下羽津,37.927170,139.392265
下山田,37.983572,139.373969
城北,37.958125,139.323933
新栄,37.954057,139.301561
新富,37.954472,139.337458
新保小路,37.969874,139.370192
菅谷,37.984942,139.412429
砂山,37.919024,139.249903
住田,37.991341,139.369914
住吉,37.998457,139.342602
住吉,37.952039,139.310835
諏訪,37.943834,139.333060
関井,38.011018,139.333848
関妻,37.983531,139.362716
草荷,37.988484,139.316886
相馬,38.008248,139.369767
曽根,37.952515,139.277894
大栄,37.946682,139.324921
大伝,37.919158,139.314401
田貝,37.903096,139.451501
高島,38.003308,139.345995
高田,37.976608,139.348210
滝,37.963502,139.402985
滝沢,37.865720,139.294220
滝谷,37.845020,139.600787
竹ヶ花,37.935739,139.313263
竹俣万代,37.905037,139.285204
太斎,37.924869,139.334649
館野小路,37.977148,139.363584
中央,37.949232,139.329932
長者館,38.008755,139.323068
塚田,37.998125,139.360622
月岡,37.883798,139.301694
月岡温泉,37.880409,139.310462
敦賀,37.942658,139.374884
寺尾,38.007006,139.377993
天王,37.899345,139.272010
戸板沢,37.902676,139.320253
道賀,37.979229,139.311829
東新,37.945524,139.344181
戸野港,38.025815,139.373890
富島,38.022372,139.336534
富塚,37.954472,139.292167
富塚,37.946140,139.305442
虎丸,37.926567,139.445545
鳥穴,37.919722,139.257770
中川,37.959104,139.416398
中倉,37.953846,139.385752
中島,38.001083,139.343116
長島,38.007008,139.319501
中曽根,37.966518,139.304908
中曽根,37.961027,139.317602
中田,37.964591,139.330225
中俵,38.014865,139.358808
中妻,37.960825,139.373121
中野,38.008946,139.316819
長畑,37.975840,139.335812
中谷内,37.973646,139.324379
西浦,37.995852,139.373578
西園,37.951687,139.317182
西名柄,37.968852,139.340978
西姫田,37.946092,139.378877
二本木,37.995483,139.337157
野中,37.998970,139.367071
箱岩,37.987407,139.389670
早道場,37.958067,139.367784
万代,37.893611,139.307018
東赤谷,37.807286,139.477886
東塚ノ目,37.957936,139.342542
東姫田,37.945253,139.385703
東宮内,37.960755,139.380616
人橋,38.003553,139.294323
平山,37.995698,139.369196
日渡,37.947683,139.288221
福岡,38.018543,139.340742
福島,37.913066,139.273485
藤掛,37.920159,139.334173
藤塚浜,38.033518,139.308465
二ツ堂,37.930743,139.309833
二ツ山,37.996203,139.277876
舟入,37.960846,139.299919
舟入,37.953846,139.306857
麓,37.960915,139.393811
古川,37.989199,139.336181
古楯,37.996000,139.355583
古寺,37.923826,139.361444
法正橋,37.902098,139.329199
本田,37.883086,139.284847
本,37.947185,139.334977
本間新田,37.916892,139.411566
松岡,37.879945,139.355539
真中,38.027140,139.332792
真野代,38.004861,139.307123
真野原,37.991731,139.302150
真野原外,38.010398,139.308239
丸市,37.998950,139.448989
弓越,37.939863,139.308910
瑞波,37.891368,139.316151
溝足,38.007100,139.431221
三日市,37.964243,139.362591
三ツ椡,37.909078,139.270440
緑,37.959469,139.328971
南楯,37.938500,139.389615
南成田,37.999414,139.329349
宮古木,37.895694,139.395165
宮吉,37.992620,139.314321
御幸,37.948882,139.321377
茗荷谷,37.974129,139.389660
六日,37.915396,139.349280
向中条,37.981862,139.347371
元郷,38.016791,139.299747
山崎,37.919123,139.352741
八幡,37.909336,139.353091
八幡新田,37.912646,139.339206
豊,37.939214,139.333128
横岡,37.998136,139.385435
横山,37.996008,139.426099
吉浦,37.903381,139.309705
吉田,37.992212,139.356729
米倉,37.893385,139.368915
米子,37.997169,139.314468
中ノ目新田,37.919477,139.278395
西宮内,37.939513,139.294619
西蓑口,37.930942,139.293730
則清新田,37.941463,139.277632
乗廻,37.916159,139.263420
下興野,37.936383,139.271202
