name,latitude,longitude
新潟県,小千谷市
旭,37.305207,138.812667
稲荷,37.305399,138.794693
上ノ山,37.304124,138.792794
池ケ原,37.266060,138.792988
池中新田,37.261629,138.798807
岩沢,37.227028,138.798868
浦柄,37.327238,138.838397
上片貝,37.287593,138.825499
川井,37.242469,138.823389
川井新田,37.262923,138.823062
小栗山,37.336656,138.851437
小粟田,37.342055,138.795832
桜,37.314853,138.769485
三仏生,37.336660,138.815836
塩谷,37.302249,138.887240
塩殿,37.267658,138.824288
千谷,37.327469,138.800913
千谷川,37.321979,138.797112
土川,37.304913,138.785601
坪野,37.340213,138.771535
時水,37.301303,138.763263
西中,37.296815,138.793985
西吉谷,37.267405,138.775018
ひ生,37.310365,138.829736
東吉谷,37.277294,138.763905
平沢新田,37.320899,138.793962
豊久新田,37.239367,138.783650
南荷頃,37.324005,138.854514
谷内,37.285136,138.794188
藪川,37.298617,138.778666
山本,37.288670,138.807065
山谷,37.328758,138.767786
横渡,37.325121,138.824088
四ツ子,37.280811,138.787286
両新田,37.303840,138.775523
片貝,37.368465,138.780239
片貝山屋,37.356968,138.790574
鴻巣,37.349215,138.776388
栄,37.301438,138.798951
城内,37.312100,138.796677
高梨,37.356293,138.807732
千谷川,37.314055,138.801912
土川,37.307838,138.790271
東栄,37.309158,138.811296
日吉,37.305450,138.797792
平沢,37.317043,138.793595
船岡,37.305164,138.796364
平成,37.309770,138.793708
本,37.309826,138.799076
真人,37.240640,138.755793
元,37.308863,138.800625
若葉,37.306450,138.784936
