let,num
荊,1
木,1
熊,1
野,4
岩,1
内,1
御,1
坊,1
塩,4
屋,6
町,11
北,1
南,1
島,2
薗,1
名,5
田,6
上,1
楠,1
井,2
口,1
藤,3
吉,1
明,1
神,1
川,5
湯,4
小,1
松,1
原,1
財,1
部,1
富,1
安,1
丸,1
山,1
