name,latitude,longitude
山口県,長門市
通,34.427687,131.244094
渋木,34.311072,131.199632
仙崎,34.390048,131.198838
俵山,34.290348,131.099869
西深川,34.366937,131.169424
東深川,34.371170,131.186832
深川湯本,34.332187,131.172768
日置上,34.391991,131.133799
日置蔵小田,34.397802,131.059694
日置下,34.390125,131.073793
日置中,34.374348,131.098843
日置野田,34.405008,131.073429
真木,34.316413,131.226357
三隅上,34.349614,131.303628
三隅下,34.363853,131.223502
三隅中,34.358667,131.253766
油谷伊上,34.370570,131.019656
油谷後畑,34.407895,131.039938
油谷角山,34.390825,131.034695
油谷川尻,34.422503,131.000638
油谷河原,34.367596,131.047333
油谷蔵小田,34.387373,131.057399
油谷新別名,34.373348,131.060361
油谷津黄,34.417769,131.078168
油谷久富,34.377362,131.078941
油谷向津具上,34.416716,130.993232
油谷向津具下,34.414086,130.971560
