name,latitude,longitude
山口県,防府市
伊佐江,34.044443,131.550385
石が口,34.042919,131.565920
岩畠,34.058264,131.595109
駅南,34.051254,131.565769
伊佐江,34.038054,131.554074
植松,34.045599,131.528473
江泊,34.038073,131.612949
奥畑,34.146268,131.643444
切畑,34.083874,131.501542
佐野,34.057477,131.518451
新田,34.029526,131.567740
鈴屋,34.115170,131.583237
台道,34.052521,131.480863
田島,34.014605,131.530924
富海,34.057678,131.645588
中山,34.139730,131.609275
奈美,34.133392,131.587485
仁井令,34.037713,131.556812
西浦,34.023198,131.521390
野島,33.940874,131.695423
浜方,34.016450,131.557279
久兼,34.110882,131.635598
真尾,34.095797,131.604705
三田尻村,34.038272,131.571610
向島,34.005026,131.580689
牟礼,34.070195,131.610600
和字,34.120023,131.614323
岡村,34.046110,131.570025
沖今宿,34.050152,131.598558
お茶屋,34.045653,131.572747
勝間,34.045303,131.581329
鐘紡,34.044706,131.585973
華浦,34.041168,131.571653
上天神,34.059758,131.573883
岸津,34.054106,131.594335
協和,34.038898,131.576776
桑山,34.046964,131.565928
警固,34.049696,131.579935
国衙,34.054187,131.584060
国分寺,34.064666,131.579477
寿,34.051295,131.561137
佐波,34.053588,131.561133
敷山,34.067038,131.598571
清水,34.047624,131.551773
自由ケ丘,34.068645,131.537832
自力,34.042441,131.574989
新築地,34.041631,131.592210
新田,34.036757,131.567775
酢貝,34.058262,131.598834
桑南,34.043775,131.559619
中西,34.062927,131.601811
仁井令,34.050697,131.555381
西仁井令,34.050532,131.546404
八王子,34.055385,131.566414
華城中央,34.044225,131.545181
華園,34.043961,131.555896
東仁井令,34.047478,131.556052
東松崎,34.059612,131.577454
東三田尻,34.048451,131.576407
松崎,34.063344,131.575254
松原,34.042300,131.568129
鞠生,34.040112,131.565772
三田尻,34.047101,131.574099
三田尻本,34.043556,131.573103
緑,34.054408,131.580365
南松崎,34.057642,131.577816
宮市,34.061095,131.570878
美和,34.057477,131.580654
牟礼今宿,34.053657,131.598895
牟礼柳,34.058013,131.602395
西佐波令,34.053627,131.543057
大崎,34.072057,131.543914
開出西,34.052878,131.546123
高倉,34.052862,131.555924
千日,34.058399,131.559709
開出本,34.053324,131.551034
古祖原,34.059023,131.550174
平和,34.058187,131.563411
今市,34.061846,131.566206
下右田,34.082198,131.556276
本橋,34.066423,131.564626
高井,34.078851,131.546984
泉,34.060923,131.555060
新橋,34.063343,131.559538
上右田,34.096364,131.567973
迫戸,34.066627,131.569074
東佐波令,34.073427,131.581410
惣社,34.061986,131.581391
多々良,34.063034,131.586717
中央,34.050803,131.570154
鋳物師,34.051393,131.576750
車塚,34.051505,131.573441
戎,34.058796,131.569916
天神,34.057399,131.574232
栄,34.058655,131.571707
中泉,34.056044,131.547263
開出,34.056979,131.553572
