name,latitude,longitude
高知県,須崎市
吾井郷乙,33.427923,133.293078
吾井郷甲,33.429749,133.303712
青木,33.389974,133.289985
赤崎,33.414043,133.288135
安和,33.361586,133.251263
池ノ内,33.396923,133.278579
泉,33.391809,133.280526
浦ノ内出見,33.441589,133.389756
浦ノ内今川内,33.420589,133.414247
浦ノ内下中山,33.423696,133.429348
浦ノ内塩間,33.454168,133.401115
浦ノ内須ノ浦,33.413228,133.378204
浦ノ内立目摺木,33.437153,133.380606
浦ノ内西分,33.421772,133.345132
浦ノ内灰方,33.452611,133.417974
浦ノ内東分,33.439519,133.358616
浦ノ内福良,33.412386,133.399874
大谷,33.375177,133.327115
多ノ郷乙,33.392859,133.307686
多ノ郷甲,33.421802,133.273936
大間西,33.403318,133.286600
大間東,33.408360,133.287826
大間本,33.406613,133.285673
押岡,33.404921,133.323317
鍛治,33.391791,133.289838
上分乙,33.393762,133.205967
上分甲,33.416399,133.224399
上分丙,33.415544,133.247755
桐間東,33.409932,133.294956
久通,33.394412,133.333527
神田,33.418541,133.316231
幸,33.389544,133.281745
栄,33.391377,133.282305
潮田,33.404486,133.288237
下郷,33.394503,133.247092
下分乙,33.384695,133.262332
下分甲,33.399898,133.261764
新,33.390013,133.291703
須崎,33.382985,133.295799
桑田山乙,33.436066,133.274567
桑田山甲,33.446230,133.298000
土崎,33.413302,133.298917
中,33.388932,133.283391
西崎,33.411993,133.292394
西糺,33.393101,133.284188
西古市,33.389989,133.285878
西,33.386330,133.281005
野見,33.366065,133.313660
浜,33.387999,133.291923
原,33.391823,133.292264
東糺,33.392080,133.286575
東古市,33.389991,133.287936
緑,33.412297,133.289766
港,33.395800,133.292474
南古市,33.387992,133.287010
妙見,33.413432,133.295457
山手,33.403052,133.282213
横,33.390908,133.284085
吾井郷,33.427923,133.293078
多ノ郷,33.392859,133.307686
上分,33.393762,133.205967
下分,33.384695,133.262332
桑田山,33.436066,133.274567
