name,latitude,longitude
高知県,土佐市
浅井,33.457011,133.375914
家俊,33.459006,133.346890
出間,33.469505,133.390987
市野々,33.447075,133.323078
岩戸,33.471166,133.383016
宇佐町井尻,33.430754,133.440505
宇佐町渭浜,33.446571,133.431506
宇佐町宇佐,33.450824,133.435395
宇佐町福島,33.440846,133.435112
宇佐町竜,33.426595,133.450787
甲原,33.490250,133.365999
北地,33.492652,133.388092
積善寺,33.474678,133.331040
高岡町乙,33.502822,133.420726
高岡町甲,33.492437,133.430087
高岡町丁,33.512635,133.405380
高岡町丙,33.506677,133.433122
鷹ノ巣,33.450816,133.346223
太郎丸,33.460827,133.362043
塚地,33.474806,133.441878
中島,33.491660,133.449035
永野,33.464991,133.325215
新居,33.460639,133.464251
西鴨地,33.470472,133.353979
波介,33.475970,133.414385
蓮池,33.491281,133.407678
東鴨地,33.479747,133.359656
福田,33.504808,133.376380
本村,33.475520,133.355721
宮ノ内,33.479002,133.346164
用石,33.483337,133.452943
谷地,33.491598,133.339277
高岡,33.502822,133.420726
