let,num
下,1
松,2
本,3
大,1
里,1
湯,1
飯,1
豊,1
白,1
子,1
牧,1
之,2
内,3
上,1
柿,1
沖,1
高,1
林,1
小,1
川,1
羽,1
鳥,1
田,1
良,1
尾,1
