name,latitude,longitude
福島県,東白川郡塙町
大蕨,36.918943,140.489064
片貝,36.874007,140.539610
真名畑,36.906231,140.369046
那倉,36.913831,140.539908
伊香,36.927446,140.405806
川上,36.935420,140.439844
木野反,36.914731,140.455703
田代,36.942372,140.505331
台宿,36.958896,140.392123
西河内,36.983811,140.423210
堀越,36.992756,140.411804
東河内,36.997493,140.450445
湯岐,36.896237,140.471973
植田,36.903524,140.402299
上石井,36.938001,140.418997
山形,36.945382,140.461952
田野作,36.959167,140.455507
中塚,36.955103,140.441727
板庭,36.950722,140.431243
竹之内,36.958825,140.424039
塙,36.956126,140.415771
常世中野,36.964785,140.446053
常世北野,36.974586,140.442780
上渋井,36.966487,140.411598
