name,latitude,longitude
福島県,伊達郡川俣町
山木屋,37.590490,140.678713
飯坂,37.670943,140.638728
小綱木,37.632425,140.637354
字壁沢,37.670662,140.611432
字西戸ノ内,37.669360,140.609685
字道場,37.669681,140.608281
字石川,37.669933,140.606685
字寺前,37.669661,140.604640
字宮,37.668990,140.601116
字天神入,37.670781,140.601375
字宮前,37.668657,140.598910
鶴沢,37.668332,140.571957
字宮ノ入,37.669244,140.595989
小島,37.697148,140.622397
小神,37.676706,140.582695
字道内,37.666152,140.611631
字細田,37.649447,140.609159
字鶴子,37.647544,140.605063
大綱木,37.628582,140.598079
字広畑,37.649508,140.600589
字新湯,37.655313,140.616959
字橋本,37.655543,140.611267
字仲ノ内,37.653726,140.610273
字仁井,37.651192,140.605593
字上桜,37.652751,140.603151
字舘ノ腰,37.655711,140.604195
字小作,37.657826,140.609891
字大作,37.658734,140.612324
字東大清水,37.660677,140.614027
字賤ノ田,37.660721,140.610745
字大清水,37.663954,140.609173
字後庵,37.665732,140.610323
字舘,37.667782,140.610929
字中島,37.667736,140.608371
字大内,37.666602,140.607967
字根本,37.665244,140.606753
字寺久保,37.662449,140.606246
字後田,37.665663,140.604452
字本,37.667565,140.605797
字新宮,37.658598,140.604213
字川原田,37.657433,140.606906
字新中,37.660616,140.604851
字池ノ入,37.660313,140.601195
字日和田,37.663029,140.600361
字段ノ腰,37.663461,140.598406
字鉄炮,37.663373,140.602943
字八反田,37.665405,140.601198
字瓦,37.666346,140.602722
字中丁,37.667998,140.603844
字竹ノ内,37.667236,140.601096
字五百田,37.665540,140.598924
字柏崎,37.661979,140.597238
字樋ノ口,37.664703,140.597223
字宮ノ脇,37.667607,140.597563
字赤坂,37.666636,140.595890
東福沢,37.647624,140.588173
西福沢,37.641792,140.573288
字延命神,37.674726,140.603080
字海老ヶ作,37.676263,140.603596
字七窪,37.671770,140.609942
字倉ヶ作,37.671974,140.607429
字壺ヶ作,37.671145,140.605290
字二ノ久保,37.673680,140.603342
字早坂,37.672630,140.602385
字草ヶ入,37.671547,140.600092
字桜ヶ作,37.671134,140.599047
字戸ノ入,37.675011,140.608106
字元屋敷,37.673832,140.606368
字新田,37.678020,140.606283
字三百田,37.679434,140.603980
字下拍子,37.675941,140.605448
字獅子喰田,37.674662,140.599862
字葭ヶ入,37.673654,140.597701
字布引,37.678540,140.601362
字七曲,37.671240,140.597881
字百枚田,37.674257,140.598049
羽田,37.686293,140.573966
秋山,37.699770,140.558370
字中,37.667998,140.603844
