let,num
駒,1
ケ,1
嶺,1
杉,1
目,1
谷,1
地,1
小,2
屋,1
真,1
弓,1
福,1
田,1
今,1
泉,1
大,1
戸,1
浜,1
川,1
埓,1
木,1
崎,1
