name,latitude,longitude
福島県,河沼郡会津坂下町
束原,37.540146,139.864968
束松,37.582078,139.741384
坂本,37.552884,139.764381
片門,37.579711,139.758063
青木,37.592071,139.838627
青津,37.594853,139.824688
合川,37.584598,139.827392
大上,37.589254,139.811784
立川,37.584043,139.856720
沼越,37.585389,139.846183
八日沢,37.580366,139.813286
見明,37.587964,139.798281
高寺,37.587971,139.777990
字石田甲,37.558255,139.820036
字上四十石甲,37.566158,139.824709
字上口甲,37.562135,139.826110
字下四十石甲,37.568327,139.820981
字中四十石甲,37.567919,139.822463
字川端丙,37.557184,139.835019
字舘ノ下甲,37.563866,139.817382
字大道甲,37.565616,139.814766
字上岩田甲,37.561696,139.814149
字舘ノ内,37.562366,139.818779
字下川前丙,37.561448,139.834895
字東上口甲,37.560350,139.831082
字沼田甲,37.566724,139.813762
字上柳田,37.564654,139.808343
開津,37.535749,139.852669
新開津,37.545103,139.850140
五ノ併,37.539136,139.834596
大沖,37.543506,139.824046
樋島,37.534793,139.815782
勝大,37.531028,139.782716
海老細,37.550327,139.854401
字上川原古川通乙,37.554610,139.836015
字福原前甲,37.557640,139.835731
字福原前,37.559333,139.837074
福原,37.549498,139.840187
字川端乙,37.556357,139.834968
字内新田乙,37.555393,139.833449
字原道東甲,37.556168,139.825329
羽林,37.551183,139.831939
字東川前丙,37.556552,139.835433
字道下丙,37.559330,139.832574
字上沼ノ上丙,37.559627,139.832406
字姥ケ下乙,37.559582,139.831947
字上ノ台乙,37.559378,139.831159
字台ノ下,37.557372,139.832321
字窪畑乙,37.559498,139.830127
字上窪道北乙,37.560302,139.830732
字東屋敷添乙,37.559668,139.828675
字家ノ前乙,37.559415,139.828300
字古市乙,37.560160,139.828993
字戌亥乙,37.561201,139.828189
字小川原,37.557639,139.827549
字北小川原乙,37.559995,139.826338
字小川原甲,37.559330,139.825693
字市中一番甲,37.560671,139.827367
字西ノ宮乙,37.561439,139.827661
字墓ノ根丙,37.562078,139.829262
字五反田甲,37.558968,139.825163
字光明寺東甲,37.561634,139.825197
字古屋敷甲,37.562251,139.824055
字政所前丙,37.565258,139.827948
字上口,37.562601,139.830798
字曲田,37.554918,139.822271
白狐,37.552339,139.821118
字市中二番甲,37.560937,139.823695
字五反田,37.558261,139.823247
字石田,37.556796,139.820218
字東南町裏甲,37.560028,139.823781
字大堀川西甲,37.559799,139.821713
字西南町裏甲,37.559996,139.821018
字茶屋町甲,37.562663,139.821548
字古町川尻,37.563950,139.824203
字松ノ目,37.558428,139.817831
字松ノ目甲,37.560563,139.817326
字沢ノ目,37.558734,139.814904
字市中三番甲,37.561303,139.819933
字舘ノ内甲,37.563140,139.817622
字沢ノ目甲,37.561052,139.815730
字市中四番甲,37.561564,139.816928
字北逆水甲,37.561278,139.814993
字一丁田甲,37.565069,139.815210
字市中新町甲,37.563317,139.815435
字大道,37.567559,139.813370
字舘ノ下,37.564929,139.818932
字中岡甲,37.565250,139.814313
字逆水,37.558777,139.811739
字中岩田,37.561538,139.811968
字上堰堀向,37.561080,139.808793
字惣六,37.564118,139.811899
字稲荷塚,37.566917,139.811170
字下堰堀向,37.565795,139.805975
船杉,37.558644,139.798080
牛川,37.549332,139.796046
宮古,37.561423,139.854494
五香,37.570724,139.852473
金上,37.566155,139.841235
御池田,37.576179,139.844559
三谷,37.578540,139.834853
字四十石,37.567292,139.821918
中泉,37.571688,139.826466
新舘,37.572620,139.815218
塔寺,37.572435,139.799687
気多宮,37.566095,139.782070
宇内,37.601113,139.809931
津尻,37.605546,139.806798
長井,37.622438,139.790735
字白子甲,37.562447,139.826119
字上四十石,37.566158,139.824709
字下四十石,37.568327,139.820981
字中四十石,37.567919,139.822463
字川端,37.557184,139.835019
字上岩田,37.561696,139.814149
字下川前,37.561448,139.834895
字東上口,37.560350,139.831082
字沼田,37.566724,139.813762
字上川原古川通,37.554610,139.836015
字内新田,37.555393,139.833449
字原道東,37.556168,139.825329
字東川前,37.556552,139.835433
字道下,37.559330,139.832574
字上沼ノ上,37.559627,139.832406
字姥ケ下,37.559582,139.831947
字上ノ台,37.559378,139.831159
字窪畑,37.559498,139.830127
字上窪道北,37.560302,139.830732
字東屋敷添,37.559668,139.828675
字家ノ前,37.559415,139.828300
字古市,37.560160,139.828993
字戌亥,37.561201,139.828189
字北小川原,37.559995,139.826338
字市中一番,37.560671,139.827367
字西ノ宮,37.561439,139.827661
字墓ノ根,37.562078,139.829262
字光明寺東,37.561634,139.825197
字古屋敷,37.562251,139.824055
字政所前,37.565258,139.827948
字市中二番,37.560937,139.823695
字東南町裏,37.560028,139.823781
字大堀川西,37.559799,139.821713
字西南町裏,37.559996,139.821018
字茶屋,37.562663,139.821548
字市中三番,37.561303,139.819933
字市中四番,37.561564,139.816928
字北逆水,37.561278,139.814993
字一丁田,37.565069,139.815210
字市中新,37.563317,139.815435
字中岡,37.565250,139.814313
字白子,37.562447,139.826119
