name,latitude,longitude
栃木県,下都賀郡壬生町
あけぼの,36.464550,139.824106
いずみ,36.461459,139.828972
駅東,36.422699,139.806975
上稲葉,36.451777,139.777949
上田,36.500036,139.813636
北小林,36.478835,139.819938
国谷,36.458674,139.811371
下稲葉,36.438471,139.778009
助谷,36.472793,139.804422
中泉,36.493272,139.800036
七ツ石,36.463370,139.764062
羽生田,36.472578,139.780817
福和田,36.452851,139.793826
藤井,36.415744,139.818012
壬生乙,36.415484,139.795368
壬生甲,36.434866,139.806634
壬生丁,36.450558,139.828689
壬生丙,36.454076,139.825722
安塚,36.485287,139.832878
落合,36.450315,139.818697
おもちゃのまち,36.464124,139.836743
表,36.414743,139.801589
寿,36.459715,139.824509
幸,36.464224,139.829591
至宝,36.451722,139.822664
大師,36.432456,139.800403
中央,36.423236,139.803751
通,36.428136,139.803620
本丸,36.429014,139.798141
緑,36.465412,139.827696
みぶ羽生田産業団地,36.483928,139.783421
元,36.416143,139.806593
若草,36.463258,139.827225
壬生,36.415484,139.795368
