name,latitude,longitude
栃木県,塩谷郡塩谷町
飯岡,36.757923,139.841750
泉,36.751058,139.858106
上沢,36.748405,139.826299
上平,36.730381,139.880720
大久保,36.735728,139.905092
大宮,36.743359,139.876924
風見,36.732529,139.857835
風見山田,36.743341,139.851625
金枝,36.757105,139.866268
上寺島,36.851070,139.797036
喜佐見,36.817700,139.854594
熊ノ木,36.796531,139.858012
佐貫,36.750562,139.806581
下寺島,36.798117,139.833776
田所,36.763520,139.886878
玉生,36.778165,139.847211
道下,36.767755,139.854616
鳥羽新田,36.835838,139.837280
原荻野目,36.763684,139.861467
東房,36.790650,139.837783
肘内,36.726393,139.927252
船生,36.791971,139.779160
芦場新田,36.777567,139.830269
