name,latitude,longitude
京都府,宇治市
池尾,34.899030,135.852347
伊勢田,34.890580,135.768884
伊勢田町名木,34.882560,135.767782
宇治,34.882422,135.819562
大久保,34.873120,135.768171
小倉,34.896269,135.780373
折居台,34.878240,135.805131
五ケ庄,34.913019,135.808065
木幡,34.926882,135.802578
志津川,34.890443,135.831345
白川,34.871291,135.815121
神明,34.881065,135.789730
炭山,34.923121,135.838392
寺山台,34.869335,135.788419
天神台,34.886539,135.793199
莵道,34.904244,135.827041
南陵,34.887120,135.784127
二尾,34.913739,135.863409
西笠取,34.938581,135.851960
羽戸山,34.905805,135.810612
羽拍子,34.883532,135.782090
東笠取,34.936989,135.866879
平尾台,34.926104,135.813183
開,34.880316,135.782673
広野,34.872368,135.795614
琵琶台,34.880256,135.799029
槇島,34.906047,135.785913
明星,34.895950,135.816742
安田,34.890163,135.761966
六地藏,34.933415,135.797083
