name,latitude,longitude
京都府,京都市右京区
太秦青木ケ原,35.018385,135.703630
太秦青木元,35.016928,135.703207
太秦荒木,35.007942,135.707221
太秦石垣,35.011274,135.704164
太秦和泉式部,35.017289,135.713627
太秦一ノ井,35.016432,135.710792
太秦一町芝,35.017251,135.697801
太秦井戸ケ尻,35.012248,135.711724
太秦乾,35.018916,135.697417
太秦馬塚,35.018369,135.700884
太秦奥殿,35.011760,135.706847
太秦面影,35.011576,135.700695
太秦海正寺,35.011512,135.710154
太秦開日,35.021755,135.697535
太秦垣内,35.014373,135.709985
太秦帷子ケ辻,35.015472,135.699856
太秦桂ケ原,35.013375,135.706136
太秦桂木,35.014023,135.705863
太秦上刑部,35.012644,135.715178
太秦上ノ段,35.016638,135.701824
太秦唐渡,35.005280,135.708180
太秦川所,35.006667,135.704945
太秦北路,35.020926,135.700464
太秦木ノ下,35.007291,135.715529
太秦京ノ道,35.021375,135.702592
太秦組石,35.012430,135.708664
太秦御所ノ内,35.013350,135.698714
太秦小手角,35.007814,135.708461
太秦御領田,35.024711,135.695902
太秦三尾,35.025353,135.700367
太秦下角田,35.009084,135.714712
太秦下刑部,35.010575,135.714955
太秦朱雀,35.009893,135.708407
太秦椙ケ本,35.010562,135.707489
太秦滝ケ花,35.007727,135.709875
太秦巽,35.005502,135.713825
太秦棚森,35.009168,135.705947
太秦多藪,35.013116,135.703387
太秦垂箕山,35.016332,135.700329
太秦辻ケ本,35.012929,135.710179
太秦土本,35.008833,135.704769
太秦中筋,35.020333,135.697531
太秦中堤,35.006288,135.708311
太秦中山,35.025247,135.702395
太秦西野,35.011310,135.698823
太秦西蜂岡,35.016049,135.704131
太秦野元,35.007661,135.714018
太秦袴田,35.008476,135.700017
太秦蜂岡,35.016111,135.706469
太秦八反田,35.007960,135.702097
太秦東唐渡,35.005495,135.711366
太秦東蜂岡,35.016385,135.708609
太秦樋ノ内,35.006831,135.706032
太秦藤ケ森,35.009693,135.710133
太秦堀池,35.023113,135.696204
太秦堀ケ内,35.013735,135.701077
太秦前ノ田,35.009437,135.702851
太秦松本,35.007514,135.711868
太秦皆正寺,35.010018,135.700479
太秦宮ノ前,35.019735,135.700539
太秦森ケ西,35.015056,135.711398
太秦森ケ東,35.015291,135.714281
太秦森ケ前,35.011699,135.713047
太秦門田,35.009690,135.711747
太秦安井池田,35.015034,135.716877
太秦安井一町田,35.012012,135.717908
太秦安井馬塚,35.015195,135.721338
太秦安井奥畑,35.014837,135.718103
太秦安井春日,35.016776,135.723218
太秦安井北御所,35.016507,135.719881
太秦安井車道,35.018022,135.720486
太秦安井小山,35.019141,135.720544
太秦安井辰巳,35.014310,135.723272
太秦安井辻ノ内,35.015149,135.719527
太秦安井西裏,35.016197,135.717696
太秦安井西沢,35.012175,135.719109
太秦安井二条裏,35.012696,135.721331
太秦安井東裏,35.016484,135.721842
太秦安井藤ノ木,35.015386,135.723288
太秦安井松本,35.010637,135.716975
太秦安井水戸田,35.012760,135.723379
太秦安井柳通,35.014038,135.720615
太秦百合ケ本,35.007237,135.703552
宇多野御池,35.026506,135.710736
宇多野御屋敷,35.024402,135.710058
宇多野上ノ谷,35.031533,135.708274
宇多野北ノ院,35.030435,135.712215
宇多野柴橋,35.027190,135.712079
宇多野芝,35.029713,135.711120
宇多野長尾,35.026384,135.709319
宇多野馬場,35.028518,135.711457
宇多野福王子,35.028843,135.709234
宇多野法安寺,35.025279,135.707843
梅ケ畑猪ノ尻,35.038748,135.687615
梅ケ畑上砥,35.048204,135.682401
梅ケ畑上ノ,35.039300,135.684989
梅ケ畑馬谷西平,35.083772,135.645709
梅ケ畑馬谷東平,35.083271,135.649810
梅ケ畑雲心寺西平,35.087092,135.635641
梅ケ畑雲心寺東平,35.086829,135.640966
梅ケ畑奥殿,35.044408,135.680653
梅ケ畑篝,35.042003,135.684545
梅ケ畑風吹,35.074687,135.645763
梅ケ畑亀石,35.080451,135.687256
梅ケ畑川西,35.069398,135.680430
梅ケ畑川東,35.066707,135.684469
梅ケ畑久保谷,35.046505,135.679835
梅ケ畑御所ノ口,35.054867,135.674841
梅ケ畑笹江辺,35.055140,135.676925
梅ケ畑清水,35.043709,135.686471
梅ケ畑菖蒲谷,35.046209,135.672841
梅ケ畑高雄,35.055146,135.670675
梅ケ畑高鼻,35.044085,135.689836
梅ケ畑谷山,35.069983,135.671932
梅ケ畑谷山川西,35.061612,135.664020
梅ケ畑冷水,35.072431,135.653350
梅ケ畑寺尾,35.079025,135.658746
梅ケ畑栂尾,35.061085,135.676950
梅ケ畑殿畑,35.057294,135.676545
梅ケ畑鳥坂谷,35.077670,135.654170
