name,latitude,longitude
京都府,与謝郡与謝野町
字明石,35.513364,135.110788
字温江,35.490342,135.121075
字幾地,35.534502,135.090540
字石川,35.529335,135.138960
字岩滝,35.567284,135.152916
字岩屋,35.523670,135.061091
字後野,35.494340,135.096397
字男山,35.585921,135.162436
字香河,35.502299,135.138914
字金屋,35.486537,135.093087
字上山田,35.540029,135.107740
字加悦,35.504888,135.096388
字加悦奥,35.500967,135.062555
字算所,35.509365,135.096987
字下山田,35.546049,135.125233
字滝,35.472460,135.060720
字三河内,35.517969,135.090484
字弓木,35.560295,135.139894
字与謝,35.460273,135.085864
字四辻,35.537380,135.100047
