name,latitude,longitude
愛媛県,四国中央市
金田町金川,33.977056,133.595496
金田町三角寺,33.966111,133.590632
金田町半田,33.989473,133.609000
上柏,33.967775,133.570638
上分,33.989088,133.588503
川滝町下山,33.993957,133.654476
川滝町領家,33.980438,133.639997
川之江,34.014304,133.579682
川之江町長須,34.030302,133.587077
川之江町余木,34.035120,133.595284
金砂町小川山,33.911612,133.564827
金砂町平野山,33.920326,133.527559
金生町下分,34.000790,133.582415
金生町山田井,34.016639,133.616508
具定,33.960850,133.529720
寒川,33.952462,133.507717
柴生,34.000201,133.624553
下柏,33.985850,133.566343
下川,34.007157,133.652554
新宮町馬立,33.920842,133.621658
新宮町上山,33.955409,133.664035
新宮町新宮,33.948159,133.636449
新宮町新瀬川,33.905012,133.660280
土居町入野,33.950339,133.421129
土居町上野,33.915363,133.384952
土居町浦山,33.920365,133.420249
土居町蕪崎,33.978979,133.431710
土居町北野,33.959404,133.393946
土居町小林,33.959651,133.439020
土居町津根,33.967002,133.453450
土居町天満,33.978484,133.406257
土居町土居,33.961412,133.421499
土居町中村,33.962919,133.432115
土居町野田,33.963837,133.464495
土居町畑野,33.948516,133.410162
土居町藤原,33.972073,133.443498
富郷町寒川山,33.890758,133.512048
富郷町津根山,33.873913,133.470317
富郷町豊坂,33.921746,133.489829
豊岡町五良野,33.959408,133.481670
豊岡町大,33.962794,133.489105
豊岡町岡銅,33.939267,133.465282
豊岡町長田,33.966449,133.474714
豊岡町豊田,33.968431,133.481128
中曽根,33.965099,133.549186
中之庄,33.963258,133.536488
三島朝日,33.986320,133.553002
三島金子,33.983445,133.534268
三島紙屋,33.990528,133.551686
三島中央,33.986419,133.540767
三島宮川,33.986668,133.547201
村松,33.997561,133.554638
妻鳥,33.991779,133.572307
