name,latitude,longitude
愛媛県,上浮穴郡久万高原町
相の木,33.691462,133.080250
相の峰,33.693109,133.004457
有枝,33.631169,132.942822
入野,33.661322,132.887833
大川,33.609820,132.937228
大成,33.707294,133.067178
笠方,33.732227,133.027412
上黒岩,33.614653,132.964568
上野尻,33.646689,132.898260
上畑野川,33.704710,132.917589
久万,33.657872,132.894815
黒藤川,33.593118,133.012751
河の子,33.671184,133.090575
沢渡,33.607621,132.994498
仕出,33.620114,132.991738
渋草,33.701884,133.027932
下野尻,33.634948,132.898007
下畑野川,33.671768,132.941076
菅生,33.658303,132.955331
父野川,33.604329,132.862031
露峰,33.611789,132.900910
直瀬,33.703722,132.961300
中組,33.672797,133.055831
中黒岩,33.605087,132.975107
中津,33.551849,133.043848
七鳥,33.644724,132.985056
西谷,33.519229,132.946971
西明神,33.667549,132.873813
二名,33.650931,132.853930
東川,33.641561,133.038619
東明神,33.698416,132.877560
日野浦,33.580925,132.966504
本組,33.674632,133.015034
前組,33.712464,132.992826
柳井川,33.532746,133.011704
若山,33.704691,133.098526
