name,latitude,longitude
愛媛県,越智郡上島町
生名,34.270477,133.178516
魚島,34.177054,133.320114
弓削太田,34.253252,133.202862
弓削大谷,34.274338,133.227558
弓削鎌田,34.242432,133.206211
弓削上弓削,34.275825,133.212777
弓削狩尾,34.268354,133.222018
弓削久司浦,34.283243,133.227307
弓削沢津,34.279084,133.217841
弓削下弓削,34.256102,133.205920
弓削豊島,34.232468,133.260660
弓削土生,34.249277,133.202875
弓削引野,34.268502,133.204421
弓削日比,34.248701,133.211876
弓削百貫,34.300715,133.275754
弓削藤谷,34.262737,133.211186
弓削明神,34.263751,133.204059
岩城,34.261037,133.148681
弓削佐島,34.241749,133.186522
