let,num
虎,1
ノ,1
門,2
芝,4
公,1
園,1
港,1
南,3
浦,1
西,2
新,3
橋,3
青,2
山,2
赤,2
坂,3
北,1
台,3
場,1
大,1
浜,1
松,1
海,1
岸,1
愛,1
宕,1
東,2
高,1
輪,1
白,2
金,2
三,1
田,1
麻,8
布,8
永,1
十,1
番,1
元,2
狸,1
穴,1
六,1
本,1
木,1
