name,latitude,longitude
東京都,利島村
駒込,35.735037,139.749607
北大塚,35.733439,139.728075
池袋本,35.743590,139.712062
高田,35.715147,139.716155
雑司が谷,35.720340,139.720995
目白,35.718985,139.709554
南大塚,35.728470,139.734410
東池袋,35.725931,139.723063
南池袋,35.722868,139.720109
西池袋,35.726322,139.705822
長崎,35.728369,139.695163
南長崎,35.724560,139.692943
巣鴨,35.734158,139.734822
西巣鴨,35.739413,139.728186
池袋,35.733942,139.708535
上池袋,35.736067,139.722153
高松,35.735859,139.699759
千川,35.741553,139.692297
要,35.734891,139.696193
千早,35.734635,139.686677
利島,34.529992,139.278011
