name,latitude,longitude
東京都,目黒区
青葉台,35.651328,139.691599
緑が丘,35.603956,139.679963
目黒本,35.626740,139.695880
下目黒,35.631037,139.711269
原,35.616487,139.696124
洗足,35.614511,139.694861
中,35.631231,139.697342
南,35.614501,139.689037
碑文谷,35.617849,139.685434
大岡山,35.611092,139.681938
中根,35.614551,139.675877
平,35.615008,139.680839
柿の木坂,35.621011,139.677173
鷹番,35.628924,139.687875
八雲,35.623987,139.671223
自由が丘,35.610267,139.667041
東が丘,35.628660,139.669127
目黒,35.636092,139.710938
三田,35.639391,139.710155
中央,35.628838,139.692733
祐天寺,35.636776,139.692932
中目黒,35.639772,139.700745
大橋,35.651345,139.687800
五本木,35.638109,139.688822
上目黒,35.641189,139.696903
東山,35.646397,139.687225
駒場,35.660103,139.684672
