name,latitude,longitude
東京都,江戸川区
瑞江,35.693059,139.893822
東瑞江,35.690177,139.895427
篠崎,35.706991,139.907932
臨海,35.642621,139.859521
中葛西,35.671374,139.869494
南葛西,35.64955,139.874178
東葛西,35.66831,139.876561
中央,35.712168,139.873292
本一色,35.716137,139.869518
上一色,35.724602,139.871461
北葛西,35.671553,139.863457
西葛西,35.668371,139.851898
江戸川,35.67562,139.87656
春江,35.679518,139.875135
西一之江,35.69616,139.873915
船堀,35.677665,139.869564
松江,35.686477,139.871698
清新,35.661357,139.85143
南篠崎,35.695293,139.900293
西篠崎,35.711597,139.895941
一之江,35.686464,139.879583
鹿骨,35.713356,139.892361
一之江,35.683642,139.873358
二之江,35.681814,139.873167
西瑞江,35.679755,139.879957
東篠崎,35.691115,139.911778
下篠崎,35.698634,139.913259
東松本,35.718697,139.885523
上篠崎,35.711887,139.899347
東篠崎,35.695168,139.916315
新堀,35.704342,139.891477
大杉,35.704938,139.882568
鹿骨,35.717256,139.883424
谷河内,35.700782,139.900025
東小岩,35.726367,139.894498
北篠崎,35.719082,139.898254
南小岩,35.720006,139.889455
松本,35.715772,139.87984
興宮,35.722519,139.876607
北小岩,35.736276,139.891538
西小岩,35.732583,139.878189
宇喜田,35.676311,139.863211
東小松川,35.696494,139.865459
小松川,35.688052,139.850711
松島,35.704575,139.865021
平井,35.703496,139.841665
西小松川,35.698405,139.862007
堀江,35.643469,139.877198
