name,latitude,longitude
東京都,西多摩郡檜原村
下元郷,35.728232,139.161497
上元郷,35.730497,139.151898
本宿,35.725797,139.141977
三都郷,35.743719,139.141477
神戸,35.749895,139.121283
小沢,35.740631,139.118299
大嶽,35.761614,139.136832
南郷,35.705674,139.135044
樋里,35.728212,139.106102
人里,35.711394,139.082831
数馬,35.721514,139.053254
倉掛,35.742096,139.060049
藤原,35.745616,139.083906
