name,latitude,longitude
東京都,杉並区
永福,35.671529,139.646176
下高井戸,35.672743,139.633353
上高井戸,35.67345,139.611224
荻窪,35.701628,139.622105
上荻,35.706021,139.617121
天沼,35.708053,139.61938
下井草,35.720368,139.62378
井草,35.727341,139.619417
本天沼,35.71448,139.622408
方南,35.676313,139.661301
和泉,35.674144,139.651093
浜田山,35.678023,139.631019
和田,35.695787,139.657127
堀ノ内,35.688278,139.652352
松ノ木,35.687418,139.642305
大宮,35.685535,139.645278
成田東,35.688943,139.634655
梅里,35.696379,139.643724
阿佐谷南,35.703409,139.641499
高円寺北,35.70753,139.652095
高井戸西,35.68092,139.61064
宮前,35.690477,139.611455
久我山,35.683052,139.596517
南荻窪,35.695883,139.61471
西荻南,35.701182,139.605386
松庵,35.701044,139.595851
桃井,35.713118,139.602213
善福寺,35.71313,139.597176
上井草,35.72016,139.597088
今川,35.716401,139.59963
清水,35.717614,139.617308
