name,latitude,longitude
東京都,港区
虎ノ門,35.66849,139.746192
芝公園,35.656459,139.74764
芝,35.65233,139.747302
港南,35.630707,139.74434499999998
芝浦,35.639663999999996,139.747017
西新橋,35.668733,139.753194
南青山,35.669694,139.725231
赤坂,35.668589,139.742334
北青山,35.671934,139.717754
台場,35.630728,139.777935
芝大門,35.655059,139.75345
浜松,35.654862,139.755988
海岸,35.640807,139.756877
愛宕,35.66285,139.748214
新橋,35.665577,139.75602
東新橋,35.661959,139.757566
高輪,35.626603,139.734492
白金台,35.633709,139.728821
三田,35.646225,139.737808
白金,35.64143,139.731075
南麻布,35.650887,139.734381
麻布永坂,35.658675,139.737656
東麻布,35.656698,139.743777
麻布台,35.6603,139.738665
麻布十番,35.653226,139.735398
元麻布,35.654041,139.732684
麻布狸穴,35.658991,139.739569
六本木,35.660125,139.73479
西麻布,35.657685,139.721105
元赤坂,35.677407,139.733863
