name,latitude,longitude
東京都,墨田区
緑,35.694484,139.804232
石原,35.700487,139.803773
向島,35.715684,139.812880
八広,35.715568,139.826821
立花,35.708465,139.829129
亀沢,35.697449,139.801424
菊川,35.688537,139.807760
立川,35.690808,139.799259
千歳,35.690419,139.796982
太平,35.701441,139.816912
横川,35.704130,139.813652
江東橋,35.695011,139.817372
錦糸,35.698478,139.814165
本所,35.703686,139.803510
東駒形,35.706418,139.800941
吾妻橋,35.709683,139.800404
横網,35.700423,139.795032
両国,35.693799,139.793999
文花,35.708431,139.826369
京島,35.713635,139.820338
業平,35.707487,139.813306
押上,35.710776,139.813826
東墨田,35.720757,139.836891
東向島,35.720983,139.813857
堤通,35.724803,139.811252
墨田,35.733159,139.823890
